"STN_ID","Date","SSTP","lat","lon","source"
"C46145 Central Dixon Entrance",1995-04-04,6.783,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-05,6.533,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-06,6.537,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-07,6.537,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-08,6.812,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-09,6.979,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-10,6.83,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-11,6.796,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-12,6.875,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-13,6.858,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-14,7.042,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-15,7.254,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-16,7.237,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-17,7.1,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-18,7.033,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-19,7,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-20,7.275,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-21,7.537,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-22,7.267,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-23,7.454,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-24,7.733,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-25,8.258,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-26,8.033,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-27,8.096,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-28,8.471,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-04-30,8.922,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-01,9.192,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-02,8.596,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-03,8.825,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-04,8.879,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-05,8.363,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-06,8.346,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-07,8.946,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-08,9.5,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-09,9.887,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-10,9.704,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-11,9.496,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-12,9.658,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-13,9.658,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-14,9.708,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-15,9.642,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-16,9.213,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-17,8.879,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-18,8.838,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-19,8.825,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-21,9.856,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-22,9.312,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-23,9.621,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-24,9.292,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-25,9.429,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-26,9.522,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-27,9.75,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-28,9.662,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-29,9.838,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-30,9.821,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-05-31,9.646,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-01,9.683,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-02,9.742,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-03,9.6,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-04,9.148,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-05,9.226,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-06,9.648,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-07,9.495,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-08,9.687,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-09,10.352,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-10,10.517,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-11,10.483,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-12,10.63,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-13,10.909,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-14,11.152,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-15,10.846,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-16,10.647,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-17,10.662,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-18,10.614,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-19,10.708,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-20,10.991,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-21,11.208,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-22,11.258,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-23,11.6,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-24,12.05,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-25,11.692,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-26,11.758,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-27,11.465,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-28,11.075,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-29,11.354,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-06-30,11.529,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-01,11.679,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-02,12.037,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-03,12.825,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-04,13.396,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-05,13.805,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-06,13.819,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-07,12.346,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-08,12.492,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-09,12.571,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-10,11.942,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-11,11.775,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-12,11.762,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-13,11.592,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-14,11.429,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-15,11.475,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-16,11.338,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-17,11.579,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-18,12.221,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-19,11.633,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-20,10.847,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-21,11.8,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-22,12.363,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-25,13.258,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-26,13.425,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-27,13.417,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-28,13.6,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-29,12.686,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-30,12.217,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-07-31,12.458,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-01,12.412,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-02,12.287,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-03,11.817,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-04,11.725,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-05,12.267,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-06,12.412,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-07,11.662,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-08,11.746,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-09,11.854,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-10,12.517,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-11,13.021,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-12,13.008,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-13,12.317,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-14,12.387,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-15,12.125,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-16,12.062,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-17,11.633,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-18,11.425,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-19,12.192,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-20,12.375,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-21,12.158,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-22,12.208,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-23,12.858,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-24,12.679,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-25,13.075,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-26,13.271,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-27,12.746,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-28,12.513,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-29,13.292,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-30,13.283,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-08-31,13.358,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-01,13.158,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-02,12.823,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-03,12.992,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-04,12.967,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-05,13.121,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-06,13.121,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-07,13.179,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-08,12.917,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-09,13.004,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-10,12.846,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-11,12.662,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-12,12.617,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-13,12.471,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-14,12.129,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-15,11.8,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-16,12.446,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-17,12.829,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-18,12.625,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-19,12.479,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-20,12.35,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-21,12.363,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-22,12.229,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-23,12.742,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-24,12.679,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-25,12.654,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-26,12.63,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-27,12.588,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-28,12.621,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-29,12.317,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-09-30,11.758,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-01,11.738,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-02,11.608,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-03,11.329,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-04,11.125,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-05,11.162,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-06,11.227,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-11,10.633,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-12,10.446,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-13,10.247,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-14,10.446,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-15,10.758,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-16,11.071,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-17,10.608,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-18,10.725,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-19,10.85,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-20,10.667,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-21,10.417,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-22,10.331,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-23,10.079,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-24,9.912,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-25,10.05,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-26,10.112,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-27,10.108,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-28,9.725,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-29,9.429,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-30,9.675,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-10-31,9.421,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-01,9.317,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-02,9.45,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-03,9.608,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-04,9.721,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-05,9.6,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-06,9.5,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-07,9.5,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-08,9.254,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-09,8.642,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-10,8.571,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-11,8.775,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-12,8.592,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-13,8.627,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-14,8.192,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-15,8.671,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-16,8.667,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-17,8.592,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-18,8.575,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-19,8.526,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-20,8.5,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-21,8.496,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-22,8.5,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-23,8.4,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-24,8.55,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-25,8.473,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-26,8.383,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-27,8.342,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-28,8.067,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-29,8.129,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-11-30,7.722,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-01,7.5,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-02,7.621,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-03,7.525,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-04,6.854,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-05,7.204,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-06,6.826,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-07,6.604,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-08,6.748,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-09,6.967,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-10,7.17,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-11,7.15,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-12,6.925,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-13,6.783,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-14,7.065,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-15,7.579,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-16,7.317,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-17,7.104,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-18,7.204,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-19,7.396,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-20,7.213,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-21,7.292,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-22,7.233,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-23,7.296,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-24,7.325,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-25,7.3,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-26,7.258,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-27,7.213,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-28,7.217,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-29,7.217,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-30,7.2,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1995-12-31,7.054,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-01,7.135,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-02,7.15,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-03,6.958,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-04,6.709,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-05,6.638,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-06,6.839,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-07,6.888,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-08,6.838,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-09,6.825,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-10,6.8,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-11,6.892,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-12,6.604,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-13,6.457,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-14,6.533,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-15,6.767,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-16,6.575,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-17,6.275,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-18,6.283,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-19,5.458,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-20,5.725,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-21,5.896,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-22,6.258,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-23,6.379,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-24,6.179,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-25,6.167,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-26,5.771,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-27,6.046,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-28,5.875,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-29,5.708,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-30,5.733,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-01-31,5.204,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-02-01,5.529,54.383,-132.427,"DFO_MEDS"
"C46145 Central Dixon Entrance",1996-02-02,5.571,54.383,-132.427,"DFO_MEDS"
